SOC,OCV
0.591807825025171,3.9006900690069006
0.5915520694106817,3.9005700570057007
0.5912963370792568,3.9004500450045008
0.5910406904295087,3.9003300330033004
0.59078514482826,3.9002100210021005
0.5905295936390758,3.9000900090009
0.5902741458266973,3.8999699969997
0.5900187413208187,3.8998499849985
0.5897633899003267,3.8997299729973
0.5895081022754312,3.8996099609961
0.5892528994008899,3.8994899489948995
0.588997760321945,3.8993699369936996
0.5887426543049514,3.8992499249924992
0.5884876190684736,3.8991299129912993
0.588232628069818,3.899009900990099
0.5879777111113071,3.898889888988899
0.5877228993922472,3.898769876987699
0.5874681011773646,3.8986498649864987
0.5872134412638843,3.8985298529852987
0.5869587366469204,3.8984098409840984
0.5867041419260204,3.8982898289828984
0.5864496300928295,3.8981698169816985
0.586195127107203,3.898049804980498
0.5859407335519791,3.897929792979298
0.5856864042580128,3.897809780978098
0.5854321126826108,3.897689768976898
0.5851778755895793,3.8975697569756975
0.5849237213842571,3.8974497449744976
0.584669622592628,3.8973297329732977
0.5844156234525144,3.8972097209720973
0.5841616736724973,3.8970897089708973
0.5839077490381896,3.896969696969697
0.5836539412848651,3.896849684968497
0.5834001819603145,3.8967296729672967
0.5831464766524732,3.8966096609660967
0.582892854232341,3.896489648964897
0.5826392639428377,3.8963696369636964
0.5823857616633177,3.8962496249624965
0.582132282666862,3.896129612961296
0.5818788735195994,3.896009600960096
0.5816255919635296,3.8958895889588963
0.5813723360188305,3.895769576957696
0.5811191452667117,3.895649564956496
0.5808660155162215,3.8955295529552956
0.5806130054406822,3.8954095409540956
0.580359973013401,3.8952895289528953
0.5801070844754577,3.8951695169516953
0.5798541996628046,3.895049504950495
0.5796014447696507,3.894929492949295
0.5793487289920449,3.894809480948095
0.5790960644371808,3.8946894689468947
0.5788434431888163,3.894569456945695
0.5785909309051931,3.8944494449444944
0.5783384740352631,3.8943294329432945
0.5780860870145261,3.8942094209420945
0.5778337637893856,3.894089408940894
0.5775814787484705,3.8939693969396942
0.5773293017409742,3.893849384938494
0.5770771456882358,3.893729372937294
0.5768251181580126,3.8936093609360936
0.5765730836428702,3.8934893489348936
0.5763211892917752,3.8933693369336937
0.5760693056508899,3.8932493249324933
0.5758175742812455,3.8931293129312934
0.5755658480338752,3.893009300930093
0.5753141604363918,3.892889288928893
0.5750625925138593,3.8927692769276927
0.5748110576532781,3.8926492649264928
0.5745596126653254,3.892529252925293
0.5743082398548722,3.8924092409240925
0.5740569517947733,3.8922892289228925
0.5738056884147227,3.892169216921692
0.5735545014031231,3.8920492049204922
0.5733033851720393,3.8919291929192923
0.5730523345991969,3.891809180918092
0.572801386937499,3.891689168916892
0.5725504537113011,3.8915691569156916
0.5722996522672474,3.8914491449144917
0.5720488796941936,3.8913291329132913
0.5717981630004942,3.8912091209120914
0.5715475440956652,3.891089108910891
0.5712970206514001,3.890969096909691
0.5710465195588768,3.890849084908491
0.5707961078733206,3.8907290729072908
0.570545747410506,3.890609060906091
0.5702954772859812,3.8904890489048904
0.5700452849268913,3.8903690369036905
0.569795114453882,3.8902490249024906
0.569545041769743,3.89012901290129
0.5692951078526676,3.8900090009000903
0.5690451529808342,3.88988898889889
0.5687953168526292,3.88976897689769
0.5685455300845206,3.8896489648964896
0.5682957880198956,3.8895289528952897
0.5680461511947215,3.8894089408940897
0.567796575371176,3.8892889288928894
0.5675470558926463,3.8891689168916894
0.5672976691275835,3.889048904890489
0.5670483009889722,3.888928892889289
0.5667990129441023,3.8888088808880887
0.5665498003363609,3.888688868886889
0.566300674341619,3.888568856885689
0.5660515655763447,3.8884488448844885
0.565802592318505,3.8883288328832886
0.5655536903068423,3.888208820882088
0.5653048292733729,3.8880888088808883
0.5650559952482581,3.8879687968796883
0.5648072930052876,3.887848784878488
0.5645586675964296,3.887728772877288
0.5643100910820067,3.8876087608760876
0.5640616053715348,3.8874887488748877
0.5638131434097886,3.8873687368736873
0.5635648206807673,3.8872487248724874
0.5633165608160198,3.887128712871287
0.5630683535709977,3.887008700870087
0.5628202282823622,3.886888688868887
0.5625721965916455,3.886768676867687
0.562324192840606,3.886648664866487
0.5620762659236789,3.8865286528652865
0.5618284475058317,3.8864086408640865
0.5615806630812585,3.8862886288628866
0.5613329713232815,3.8861686168616862
0.5610853545367718,3.8860486048604863
0.5608378099277616,3.885928592859286
0.5605903272517025,3.885808580858086
0.5603429265320301,3.8856885688568856
0.5600956184789538,3.8855685568556857
0.559848353266716,3.8854485448544858
0.5596012133173645,3.8853285328532854
0.5593541110865772,3.8852085208520855
0.5591070740483701,3.885088508850885
0.5588601063936949,3.884968496849685
0.558613243047148,3.8848484848484848
0.5583664667792618,3.884728472847285
0.558119731489569,3.884608460846085
0.5578730464912951,3.8844884488448845
0.5576264820992947,3.8843684368436846
0.557379967533052,3.8842484248424842
0.5571335763670504,3.8841284128412843
0.5568872164003551,3.8840084008400844
0.5566409514285624,3.883888388838884
0.5563947106711566,3.883768376837684
0.5561486189253628,3.8836483648364837
0.5559025262482464,3.8835283528352837
0.5556565723381937,3.8834083408340834
0.5554106612689793,3.8832883288328834
0.5551648316904902,3.883168316831683
0.5549191143363714,3.883048304830483
0.5546734286472201,3.882928292829283
0.5544278346933424,3.882808280828083
0.5541823166422546,3.882688268826883
0.5539368987083435,3.8825682568256825
0.5536914854310453,3.8824482448244826
0.5534462206996977,3.8823282328232827
0.5532010025344789,3.8822082208220823
0.552955876570195,3.8820882088208823
0.5527108279056847,3.881968196819682
0.552465807646513,3.881848184818482
0.5522209568880498,3.881728172817282
0.5519760982133448,3.8816081608160817
0.5517313131131232,3.881488148814882
0.5514866807498038,3.8813681368136814
0.5512420851737261,3.8812481248124815
0.5509975655004382,3.881128112811281
0.5507531324401498,3.881008100810081
0.5505087706260383,3.880888088808881
0.5502644693478942,3.880768076807681
0.5500202747061849,3.880648064806481
0.5497760898433626,3.8805280528052806
0.5495320586487651,3.8804080408040806
0.549288094509393,3.8802880288028803
0.5490442188456655,3.8801680168016803
0.5488003776408732,3.8800480048004804
0.5485566360875964,3.87992799279928
0.548312958329916,3.87980798079808
0.5480694272555411,3.8796879687968797
0.5478258770890534,3.87956795679568
0.5475824605673552,3.8794479447944794
0.547339097596705,3.8793279327932795
0.5470958361402154,3.879207920792079
0.5468526440672576,3.879087908790879
0.5466095576994121,3.8789678967896792
0.546366517432034,3.878847884788479
0.5461235586553812,3.878727872787279
0.5458806725218892,3.8786078607860786
0.5456378911621869,3.8784878487848786
0.5453951940871775,3.8783678367836787
0.5451525435782969,3.8782478247824783
0.5449099754914641,3.8781278127812784
0.5446674986742437,3.878007800780078
0.5444251028820872,3.877887788778878
0.5441827569156885,3.877767776777678
0.5439405674114823,3.8776477647764778
0.54369837930426,3.877527752775278
0.5434563253074884,3.8774077407740775
0.5432143220677972,3.8772877287728775
0.542972419410944,3.877167716771677
0.5427305493503809,3.877047704770477
0.5424888110719621,3.876927692769277
0.5422471631318331,3.876807680768077
0.5420055454596877,3.876687668766877
0.5417640330269933,3.8765676567656766
0.5415226118639112,3.8764476447644767
0.5412811869755387,3.8763276327632763
0.5410399553366005,3.8762076207620764
0.5407987562939525,3.8760876087608764
0.5405576461926103,3.875967596759676
0.5403166408650577,3.875847584758476
0.5400756895542145,3.8757275727572758
0.5398348150774837,3.875607560756076
0.5395940095186234,3.8754875487548754
0.5393533068709075,3.8753675367536755
0.5391127145849168,3.875247524752475
0.5388721395283937,3.875127512751275
0.5386316790245473,3.8750075007500753
0.538391328882426,3.874887488748875
0.538151032757014,3.874767476747675
0.5379108339548111,3.8746474647464746
0.5376706984825432,3.8745274527452747
0.5374306151643395,3.8744074407440747
0.5371906594373286,3.8742874287428744
0.5369507428258657,3.8741674167416744
0.5367109882645309,3.874047404740474
0.5364712397567928,3.873927392739274
0.5362316085956991,3.873807380738074
0.5359920407645404,3.873687368736874
0.5357525888830423,3.873567356735674
0.5355132180266082,3.8734473447344735
0.5352738867513835,3.8733273327332736
0.5350346313789487,3.873207320732073
0.5347955063916743,3.8730873087308733
0.5345564461313188,3.872967296729673
0.534317490644753,3.872847284728473
0.5340785961598158,3.872727272727273
0.5338397598825395,3.8726072607260726
0.5336010358296335,3.8724872487248727
0.5333624165505171,3.8723672367236723
0.5331238410435617,3.8722472247224724
0.5328853568062186,3.8721272127212725
0.5326469424180686,3.872007200720072
0.5324086705222726,3.871887188718872
0.532170397695154,3.871767176717672
0.53193229297176,3.871647164716472
0.5316942175850272,3.8715271527152715
0.5314562651328743,3.8714071407140715
0.5312183424830437,3.871287128712871
0.5309805553406477,3.8711671167116712
0.5307428250089288,3.8710471047104713
0.5305051999166608,3.870927092709271
0.5302676549181342,3.870807080708071
0.5300301448442042,3.8706870687068706
0.529792767483741,3.8705670567056707
0.5295554883778095,3.8704470447044708
0.5293182688765228,3.8703270327032704
0.5290811029262841,3.8702070207020705
0.5288440827280283,3.87008700870087
0.5286071002483368,3.86996699669967
0.528370204847306,3.86984698469847
0.5281334621831775,3.86972697269727
0.5278967591002584,3.86960696069607
0.5276601002551615,3.8694869486948695
0.5274235741235316,3.8693669366936696
0.5271871103905141,3.8692469246924692
0.5269507141783834,3.8691269126912693
0.5267144599929452,3.869006900690069
0.5264782444573939,3.868886888688869
0.5262421490624547,3.868766876687669
0.5260061076842248,3.8686468646864687
0.5257701724767685,3.8685268526852687
0.5255343387834728,3.8684068406840684
0.5252985758706927,3.8682868286828684
0.5250628865323961,3.8681668166816685
0.5248272623866796,3.868046804680468
0.5245917588472366,3.867926792679268
0.5243563470430672,3.867806780678068
0.5241209999658167,3.867686768676868
0.5238857599906623,3.8675667566756675
0.5236505689099431,3.8674467446744676
0.5234154718928039,3.867326732673267
0.5231805299408734,3.8672067206720673
0.5229456080123782,3.8670867086708673
0.5227107824757695,3.866966696669667
0.5224760374985635,3.866846684668467
0.5222413646988571,3.8667266726672667
0.5220068506896496,3.8666066606660667
0.5217723399400711,3.866486648664867
0.5215379614382982,3.8663666366636664
0.5213036392815411,3.8662466246624665
0.5210694600827992,3.866126612661266
0.5208353181369603,3.866006600660066
0.5206012823618948,3.8658865886588663
0.5203673271462321,3.865766576657666
0.5201334450393915,3.865646564656466
0.5198996653780341,3.8655265526552656
0.5196659807115793,3.8654065406540656
0.5194323728792369,3.8652865286528653
0.5191988348960876,3.8651665166516653
0.5189654175192118,3.865046504650465
0.5187320886179805,3.864926492649265
0.5184988337568939,3.864806480648065
0.5182656934484839,3.8646864686468647
0.5180325889959931,3.864566456645665
0.5177995814010501,3.8644464446444644
0.5175666827708483,3.8643264326432645
0.5173338605090976,3.8642064206420645
0.5171011411584914,3.864086408640864
0.5168685005046427,3.8639663966396642
0.5166359203867614,3.863846384638464
0.5164034706540406,3.863726372637264
0.5161711238324642,3.8636063606360636
0.5159388114698231,3.8634863486348636
0.5157066253013909,3.8633663366336637
0.515474509447813,3.8632463246324633
0.5152424634434283,3.8631263126312634
0.515010551083833,3.863006300630063
0.5147787076421082,3.862886288628863
0.5145469252020121,3.8627662766276627
0.5143152470700443,3.8626462646264628
0.5140837072394788,3.862526252625263
0.513852221891284,3.8624062406240625
0.5136207765899599,3.8622862286228625
0.5133894863538444,3.862166216621662
0.5131582575850189,3.862046204620462
0.5129271359182894,3.8619261926192623
0.5126960771158338,3.861806180618062
0.5124650928191841,3.861686168616862
0.5122342323884368,3.8615661566156616
0.5120034753344953,3.8614461446144617
0.5117727927863598,3.8613261326132613
0.5115421637892723,3.8612061206120614
0.5113116526044905,3.861086108610861
0.511081253644079,3.860966096609661
0.5108508900739253,3.860846084608461
0.5106206950731575,3.8607260726072608
0.5103905252180994,3.860606060606061
0.5101604671217501,3.8604860486048604
0.5099304649047554,3.8603660366036605
0.5097005902789533,3.8602460246024606
0.5094707952812314,3.86012601260126
0.5092410854995251,3.8600060006000603
0.5090114683844149,3.85988598859886
0.5087819886393845,3.85976597659766
0.5085525177419186,3.8596459645964596
0.50832315441221,3.8595259525952597
0.5080938800238073,3.8594059405940597
0.5078647527843714,3.8592859285928593
0.50763566698879,3.8591659165916594
0.5074066803790629,3.859045904590459
0.5071778022684157,3.858925892589259
0.5069490051828325,3.8588058805880587
0.5067202802747488,3.858685868586859
0.5064916745759547,3.858565856585659
0.506263145711273,3.8584458445844585
0.506034660153091,3.8583258325832586
0.5058063296601176,3.858205820582058
0.5055780466645956,3.8580858085808583
0.5053498968482018,3.8579657965796583
0.5051218387670815,3.857845784578458
0.5048938496038318,3.857725772577258
0.5046659559011459,3.8576057605760576
0.5044381245970726,3.8574857485748577
0.5042104469612241,3.8573657365736573
0.5039828042499721,3.8572457245724574
0.503755290992558,3.857125712571257
0.5035278568975627,3.857005700570057
0.5033004707656801,3.856885688568857
0.503073229920119,3.856765676567657
0.5028460565954447,3.856645664566457
0.5026189838536084,3.8565256525652565
0.5023920051753521,3.8564056405640565
0.5021651033312082,3.8562856285628566
0.5019383053295314,3.8561656165616562
0.5017115827649832,3.8560456045604563
0.5014849626459181,3.855925592559256
0.5012584705837071,3.855805580558056
0.5010320185683668,3.8556855685568556
0.5008056936785579,3.8555655565556557
0.5005794218741357,3.8554455445544558
0.5003532702103257,3.8553255325532554
0.5001271814107895,3.8552055205520555
0.4999012048356235,3.855085508550855
0.49967533024027944,3.854965496549655
0.499449560418725,3.8548454845484548
0.49922384647652507,3.854725472547255
0.4989982326515019,3.854605460546055
0.4987727254629135,3.8544854485448545
0.4985472899861634,3.8543654365436546
0.4983219401910901,3.8542454245424542
0.4980967198498547,3.8541254125412543
0.4978715809993446,3.8540054005400544
0.49764654133468866,3.853885388538854
0.49742154823616147,3.853765376537654
0.4971966724842787,3.8536453645364537
0.4969718982465565,3.8535253525352537
0.4967472068965435,3.8534053405340534
0.4965226291678846,3.8532853285328534
0.49629812128841877,3.853165316531653
0.49607371725142,3.853045304530453
0.49584941007196903,3.852925292529253
0.49562520580366254,3.852805280528053
0.49540108907967806,3.852685268526853
0.4951770408079028,3.8525652565256525
0.4949531042948365,3.8524452445244526
0.4947292022407055,3.8523252325232527
0.4945054864510894,3.8522052205220523
0.4942818325944245,3.8520852085208523
0.4940582634881139,3.851965196519652
0.4938347809948027,3.851845184518452
0.4936113962903619,3.8517251725172517
0.4933881158940494,3.8516051605160517
0.4931649179197848,3.851485148514852
0.4929418065585196,3.8513651365136514
0.4927187846042216,3.8512451245124515
0.4924958669580519,3.851125112511251
0.49227304896339774,3.851005100510051
0.4920503180474043,3.850885088508851
0.4918276905082166,3.850765076507651
0.4916051533073187,3.850645064506451
0.4913827138952911,3.8505250525052506
0.4911603289656341,3.8504050405040506
0.49093805346637964,3.8502850285028503
0.49071592604741454,3.8501650165016503
0.49049380514770746,3.8500450045004504
0.4902718127705157,3.84992499249925
0.4900499600917101,3.84980498049805
0.4898281511850655,3.8496849684968497
0.48960645822808146,3.84956495649565
0.4893848542124033,3.8494449444944494
0.4891633349470794,3.8493249324932495
0.48894190648570657,3.849204920492049
0.48872057627886534,3.849084908490849
0.4884993555024266,3.8489648964896492
0.48827822878956795,3.848844884488449
0.4880571672692895,3.848724872487249
0.48783622356131673,3.8486048604860486
0.48761537624523044,3.8484848484848486
0.48739464581012726,3.8483648364836487
0.48717395728453994,3.8482448244824483
0.48695335956290364,3.8481248124812484
0.48673290060833097,3.848004800480048
0.48651253851130605,3.847884788478848
0.4862922290340066,3.8477647764776477
0.48607204854488373,3.8476447644764478
0.48585193092003465,3.847524752475248
0.4856319250538945,3.8474047404740475
0.4854120286181569,3.8472847284728475
0.4851921936497092,3.847164716471647
0.48497250117361546,3.847044704470447
0.4847528636455536,3.846924692469247
0.4845333225093782,3.846804680468047
0.48431391175836325,3.846684668466847
0.4840945666655898,3.8465646564656466
0.48387530306354165,3.8464446444644467
0.4836561381816864,3.8463246324632463
0.4834370701573789,3.8462046204620464
0.483218134380877,3.8460846084608464
0.4829992507584393,3.845964596459646
0.48278049007058144,3.845844584458446
0.4825618122704327,3.8457245724572457
0.4823432448320091,3.845604560456046
0.4821247295476496,3.8454845484548454
0.4819063269533217,3.8453645364536455
0.48168804682791233,3.845244524452445
0.4814698314294219,3.845124512451245
0.48125174501910806,3.8450045004500453
0.48103371495381,3.844884488448845
0.480815798509866,3.844764476447645
0.480597966350615,3.8446444644464446
0.48038024362176657,3.8445244524452447
0.48016262985765934,3.8444044404440447
0.4799450747668743,3.8442844284428443
0.47972763190045953,3.8441644164416444
0.47951029473915696,3.844044404440444
0.4792930227704346,3.843924392439244
0.4790758811868727,3.843804380438044
0.4788588061928749,3.843684368436844
0.4786418969742954,3.843564356435644
0.4784250082448125,3.8434443444344435
0.4782082000747323,3.8433243324332436
0.47799156326800585,3.843204320432043
0.47777497256174684,3.8430843084308433
0.4775585038587451,3.842964296429643
0.4773421068675816,3.842844284428443
0.47712580440565944,3.842724272427243
0.47690960112959146,3.8426042604260426
0.4766934784129262,3.8424842484248427
0.4764774711802602,3.8423642364236423
0.47626157896593213,3.8422442244224424
0.4760457775555551,3.8421242124212425
0.4758300296962261,3.842004200420042
0.47561441780999303,3.841884188418842
0.47539890045300126,3.841764176417642
0.47518345387652516,3.841644164416442
0.47496812557801604,3.8415241524152415
0.47475289506837726,3.8414041404140415
0.47453775675967336,3.841284128412841
0.4743226948194206,3.8411641164116412
0.474107741843909,3.8410441044104413
0.473892861045897,3.840924092409241
0.47367811063304543,3.840804080408041
0.473463446367532,3.8406840684068406
0.47324889060109854,3.8405640564056407
0.4730344205163419,3.8404440444044408
0.47282006684690714,3.8403240324032404
0.4726057630032301,3.8402040204020405
0.4723915969952941,3.84008400840084
0.4721774887293577,3.83996399639964
0.4719635187648237,3.83984398439844
0.47174963261932135,3.83972397239724
0.471535820979625,3.83960396039604
0.47132212948054075,3.8394839483948395
0.471108531113714,3.8393639363936396
0.47089500119909644,3.8392439243924392
0.47068158350884914,3.8391239123912393
0.4704682673327625,3.839003900390039
0.4702550512738526,3.838883888388839
0.4700419553555548,3.838763876387639
0.46982894046232104,3.8386438643864387
0.4696160261519253,3.8385238523852387
0.46940316958352923,3.8384038403840384
0.46919040847569704,3.8382838283828384
0.46897778240963817,3.8381638163816385
0.4687652587890625,3.838043804380438
0.46855278592556715,3.837923792379238
0.468340490013361,3.837803780378038
0.4681282117962837,3.837683768376838
0.4679160271771252,3.8375637563756375
0.46770399948582053,3.8374437443744376
0.4674920290708542,3.837323732373237
0.46728014713153243,3.8372037203720373
0.46706835087388754,3.8370837083708373
0.466856739949435,3.836963696369637
0.46664511784911156,3.836843684368437
0.46643366338685155,3.8367236723672367
0.4662222769111395,3.8366036603660367
0.4660109975375235,3.836483648364837
0.4657998150214553,3.8363636363636364
0.46558875124901533,3.8362436243624365
0.46537772426381707,3.836123612361236
0.46516683464869857,3.836003600360036
0.4649560400284827,3.8358835883588362
0.4647453590296209,3.835763576357636
0.4645347138866782,3.835643564356436
0.46432421542704105,3.8355235523552356
0.46411382174119353,3.8354035403540356
0.4639034806750715,3.8352835283528353
0.46369326766580343,3.8351635163516353
0.46348316222429276,3.835043504350435
0.4632731545716524,3.834923492349235
0.46306322095915675,3.834803480348035
0.46285337023437023,3.8346834683468347
0.4626436489634216,3.834563456345635
0.46243403758853674,3.8344434443444344
0.46222450118511915,3.8343234323432345
0.46201502438634634,3.8342034203420345
0.46180568635463715,3.834083408340834
0.46159649919718504,3.8339633963396342
0.4613873013295233,3.833843384338434
0.4611782534047961,3.833723372337234
0.4609692981466651,3.8336033603360335
0.4607604783959687,3.8334833483348336
0.4605516763404012,3.8333633363336332
0.4603430354036391,3.8332433243324333
0.4601344792172313,3.8331233123312334
0.4599260212853551,3.833003300330033
0.4597176555544138,3.832883288328833
0.4595093922689557,3.8327632763276327
0.45930116809904575,3.8326432643264328
0.45909312181174755,3.832523252325233
0.4588851663284004,3.8324032403240325
0.4586772467009723,3.8322832283228325
0.4584694551303983,3.832163216321632
0.45826177578419447,3.832043204320432
0.4580541825853288,3.8319231923192323
0.45784668950363994,3.831803180318032
0.4576393342576921,3.831683168316832
0.45743202371522784,3.8315631563156316
0.45722482446581125,3.8314431443144317
0.45701774302870035,3.8313231323132313
0.4568107109516859,3.8312031203120314
0.4566038497723639,3.831083108310831
0.45639697927981615,3.830963096309631
0.4561902992427349,3.830843084308431
0.45598367461934686,3.8307230723072307
0.45577714685350657,3.830603060306031
0.45557073038071394,3.8304830483048304
0.455364434979856,3.8303630363036305
0.4551581973209977,3.8302430243024306
0.4549520988948643,3.83012301230123
0.45474602887406945,3.8300030003000303
0.4545401129871607,3.82988298829883
0.4543342790566385,3.82976297629763
0.45412856293842196,3.8296429642964296
0.45392289757728577,3.8295229522952297
0.45371737610548735,3.8294029402940293
0.45351191284134984,3.8292829282928293
0.4533066153526306,3.8291629162916294
0.45310136256739497,3.829042904290429
0.4528961912728846,3.828922892289229
0.45269114430993795,3.8288028802880287
0.45248617976903915,3.828682868286829
0.4522813484072685,3.828562856285629
0.4520765617489815,3.8284428442844285
0.4518719236366451,3.8283228322832286
0.4516673539765179,3.828202820282028
0.4514628956094384,3.8280828082808283
0.45125850662589073,3.8279627962796283
0.45105427131056786,3.827842784278428
0.45085012167692184,3.827722772277228
0.4506460065022111,3.8276027602760276
0.4504420473240316,3.8274827482748277
0.4502381645143032,3.8273627362736273
0.45003438368439674,3.8272427242724274
0.44983071740716696,3.827122712271227
0.4496271312236786,3.827002700270027
0.4494236302562058,3.826882688268827
0.44922025967389345,3.826762676267627
0.4490169631317258,3.826642664266427
0.44881377508863807,3.8265226522652265
0.44861067552119493,3.8264026402640265
0.44840768491849303,3.8262826282628266
0.4482047762721777,3.8261626162616262
0.448001972399652,3.8260426042604263
0.4477992872707546,3.825922592259226
0.44759666454046965,3.825802580258026
0.44739416521042585,3.8256825682568256
0.4471917897462845,3.8255625562556257
0.4469894813373685,3.8254425442544258
0.44678725907579064,3.8253225322532254
0.4465851546265185,3.8252025202520255
0.4463831135071814,3.825082508250825
0.4461811948567629,3.824962496249625
0.4459793767891824,3.8248424842484248
0.44577764021232724,3.824722472247225
0.4455760382115841,3.824602460246025
0.44537449488416314,3.8244824482448245
0.44517307355999947,3.8243624362436246
0.44497176725417376,3.824242424242424
0.4447705205529928,3.8241224122412243
0.44456938095390797,3.8240024002400244
0.44436835031956434,3.823882388238824
0.4441674039699137,3.823762376237624
0.44396658102050424,3.8236423642364237
0.4437658269889653,3.8235223522352237
0.44356517074629664,3.8234023402340234
0.4433646369725466,3.8232823282328234
0.44316419726237655,3.823162316231623
0.44296384043991566,3.823042304230423
0.4427635809406638,3.822922292229223
0.442563405726105,3.822802280228023
0.4423633455298841,3.822682268226823
0.44216340500861406,3.8225622562256225
0.44196354504674673,3.8224422442244226
0.441763780079782,3.8223222322232226
0.4415641291998327,3.8222022202220223
0.4413645383901894,3.8220822082208223
0.4411650551483035,3.821962196219622
0.4409656976349652,3.821842184218422
0.44076642766594887,3.8217221722172217
0.4405672634020448,3.8216021602160217
0.44036818109452724,3.821482148214822
0.44016917841508985,3.8213621362136214
0.43997031543403864,3.8212421242124215
0.4397715521045029,3.821122112211221
0.4395728278905153,3.821002100210021
0.43937427597120404,3.820882088208821
0.43917579017579556,3.820762076207621
0.4389773621223867,3.820642064206421
0.4387790779583156,3.8205220522052206
0.4385808678343892,3.8204020402040206
0.43838279414922,3.8202820282028203
0.4381847935728729,3.8201620162016203
0.43798687867820263,3.8200420042004204
0.43778910115361214,3.81992199219922
0.4375913804396987,3.81980198019802
0.4373937579803169,3.8196819681968197
0.43719623517245054,3.81956195619562
0.4369988492690027,3.8194419441944194
0.43680151738226414,3.8193219321932195
0.43660430517047644,3.819201920192019
0.4364072037860751,3.819081908190819
0.43621016619727015,3.8189618961896192
0.43601324083283544,3.818841884188419
0.43581643234938383,3.818721872187219
0.4356196806766093,3.8186018601860185
0.4354230649769306,3.8184818481848186
0.4352265135385096,3.8183618361836187
0.43503012182191014,3.8182418241824183
0.4348337883129716,3.8181218121812184
0.43463753443211317,3.818001800180018
0.43444136204198003,3.817881788178818
0.43424534564837813,3.8177617761776177
0.43404938746243715,3.8176417641764178
0.43385357316583395,3.817521752175218
0.43365782406181097,3.8174017401740175
0.4334621704183519,3.8172817281728175
0.4332666057161987,3.817161716171617
0.4330711467191577,3.817041704170417
0.4328757934272289,3.816921692169217
0.4326805165037513,3.816801680168017
0.43248534807935357,3.816681668166817
0.4322902993299067,3.8165616561656166
0.4320953474380076,3.8164416441644167
0.4319004826247692,3.8163216321632163
0.4317057183943689,3.8162016201620164
0.4315110160969198,3.8160816081608164
0.43131646187976,3.815961596159616
0.4311219728551805,3.815841584158416
0.4309275858104229,3.8157215721572157
0.43073334684595466,3.815601560156016
0.43053915351629257,3.8154815481548154
0.4303450449369848,3.8153615361536155
0.4301510467194021,3.815241524152415
0.42995715932920575,3.815121512151215
0.42976336600258946,3.8150015001500153
0.4295696741901338,3.814881488148815
0.42937607411295176,3.814761476147615
0.42918255599215627,3.8146414641464146
0.428989187348634,3.8145214521452147
0.4287958675995469,3.8144014401440147
0.428602650295943,3.8142814281428143
0.4284095289185643,3.8141614161416144
0.4282165444456041,3.814041404140414
0.42802361585199833,3.813921392139214
0.42783080181106925,3.8138013801380137
0.42763810278847814,3.813681368136814
0.4274454712867737,3.813561356135614
0.4272529403679073,3.8134413441344135
0.4270604895427823,3.8133213321332136
0.42686819983646274,3.813201320132013
0.42667594039812684,3.8130813081308133
0.4264837992377579,3.812961296129613
0.42629174143075943,3.812841284128413
0.42609982239082456,3.812721272127213
0.4259079801850021,3.8126012601260126
0.4257162776775658,3.8124812481248127
0.4255246096290648,3.8123612361236123
0.42533306684345007,3.8122412241224124
0.4251416022889316,3.8121212121212125
0.4249502248130739,3.812001200120012
0.4247589544393122,3.811881188118812
0.4245678228326142,3.811761176117612
0.4243767773732543,3.811641164116412
0.4241857761517167,3.8115211521152115
0.4239949374459684,3.8114011401140115
0.42380415787920356,3.811281128112811
0.423613500315696,3.8111611161116112
0.4234229112043977,3.8110411041104113
0.42323241755366325,3.810921092109211
0.4230420468375087,3.810801080108011
0.4228517604060471,3.8106810681068106
0.42266160249710083,3.8105610561056107
0.42247149534523487,3.8104410441044108
0.4222815022803843,3.8103210321032104
0.4220915832556784,3.8102010201020104
0.42190180998295546,3.81008100810081
0.42171207070350647,3.80996099609961
0.4215224660001695,3.80984098409841
0.4213329665362835,3.80972097209721
0.4211435653269291,3.80960096009601
0.4209542516618967,3.8094809480948095
0.42076504323631525,3.8093609360936096
0.4205759223550558,3.809240924092409
0.4203869034536183,3.8091209120912093
0.42019795859232545,3.809000900090009
0.42000913014635444,3.808880888088809
0.4198204190470278,3.808760876087609
0.41963176149874926,3.8086408640864087
0.4194432501681149,3.8085208520852087
0.4192548184655607,3.8084008400840084
0.4190664840862155,3.8082808280828084
0.4188782023265958,3.8081608160816085
0.4186900840140879,3.808040804080408
0.4185020118020475,3.807920792079208
0.418314051348716,3.807800780078008
0.4181261924095452,3.807680768076808
0.4179384149610996,3.8075607560756075
0.417750780005008,3.8074407440744076
0.4175631827674806,3.807320732073207
0.4173757662065327,3.8072007200720073
0.41718836035579443,3.8070807080708073
0.41700105695053935,3.806960696069607
0.41681391233578324,3.806840684068407
0.4166267872788012,3.8067206720672067
0.41643979912623763,3.8066006600660067
0.4162529078312218,3.806480648064807
0.41606613667681813,3.8063606360636064
0.4158794148825109,3.8062406240624065
0.4156928271986544,3.806120612061206
0.4155063284561038,3.806000600060006
0.4153199172578752,3.8058805880588062
0.41513356380164623,3.805760576057606
0.41494737938046455,3.805640564056406
0.4147612676024437,3.8055205520552056
0.4145752335898578,3.8054005400540056
0.4143893364816904,3.8052805280528053
0.4142034859396517,3.8051605160516053
0.41401774529367685,3.805040504050405
0.41383210523054004,3.804920492049205
0.4136466006748378,3.804800480048005
0.4134611035697162,3.8046804680468047
